"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Mvb12b",0.655372884981912,0.0900108345273711,0.598,0.618,1,"Mvb12b","MFOL","P23","Up"
"Spcs1",0.655522198871536,0.1591966870233,0.268,0.259,1,"Spcs1","MFOL","P23","Up"
"Parp6",0.655550788776555,-0.0655980825489001,0.324,0.333,1,"Parp6","MFOL","P23","Down"
"Npc1",0.655631315699757,0.0217618262376729,0.742,0.757,1,"Npc1","MFOL","P23","Up"
"Ice2",0.657144072037488,-0.0548362848864272,0.35,0.389,1,"Ice2","MFOL","P23","Down"
"Plekha1",0.657246509022528,0.0568220507737056,0.967,0.968,1,"Plekha1","MFOL","P23","Up"
"Psph",0.657394127611101,-0.065132924758681,0.235,0.25,1,"Psph","MFOL","P23","Down"
"Prpf18",0.657848424445341,-0.0219219880762379,0.275,0.292,1,"Prpf18","MFOL","P23","Down"
"Sltm",0.658763378440492,-0.0637130748941201,0.562,0.588,1,"Sltm","MFOL","P23","Down"
"Ctso",0.658991746173834,0.0981004434399294,0.278,0.266,1,"Ctso","MFOL","P23","Up"
"Mfsd14b",0.65952840756888,-0.0529975306767374,0.314,0.326,1,"Mfsd14b","MFOL","P23","Down"
"Tab2",0.660278746607274,-0.143656336302731,0.435,0.451,1,"Tab2","MFOL","P23","Down"
"Cry2",0.660445012287598,-0.0206197460307666,0.229,0.252,1,"Cry2","MFOL","P23","Down"
"Gpm6b",0.660822365296291,0.0928048177525962,0.706,0.718,1,"Gpm6b","MFOL","P23","Up"
"Sec63",0.661100022003627,-0.0871331933831763,0.258,0.28,1,"Sec63","MFOL","P23","Down"
"Mlf2",0.66154677310865,-0.0386098953970196,0.366,0.387,1,"Mlf2","MFOL","P23","Down"
"Rnf214",0.663384593082994,0.1585115217209,0.304,0.299,1,"Rnf214","MFOL","P23","Up"
"Scaf1",0.663443082273843,-0.0928833172699524,0.369,0.384,1,"Scaf1","MFOL","P23","Down"
"Ythdf3",0.663897606996569,-0.0831630023459091,0.578,0.581,1,"Ythdf3","MFOL","P23","Down"
"Rnf122",0.664216615867044,0.104848593397151,0.408,0.396,1,"Rnf122","MFOL","P23","Up"
"Brd8",0.664445490797887,-0.0264099900836198,0.418,0.456,1,"Brd8","MFOL","P23","Down"
"Traf6",0.664784185316944,-0.0345620669000708,0.258,0.273,1,"Traf6","MFOL","P23","Down"
"Zfp865",0.66487012762587,-0.105614691783366,0.317,0.35,1,"Zfp865","MFOL","P23","Down"
"Ranbp2",0.665460515476037,-0.0638492607195031,0.458,0.477,1,"Ranbp2","MFOL","P23","Down"
"Trmt13",0.665579172358449,0.102587073532344,0.304,0.306,1,"Trmt13","MFOL","P23","Up"
"Ints4",0.665776728030458,0.230731350715631,0.33,0.326,1,"Ints4","MFOL","P23","Up"
"Epb41l1",0.666197696953126,-0.0373226914247906,0.399,0.424,1,"Epb41l1","MFOL","P23","Down"
"Ctps",0.666771585206592,-0.282603630001578,0.458,0.458,1,"Ctps","MFOL","P23","Down"
"Trir",0.666797389669429,0.10021117025603,0.578,0.583,1,"Trir","MFOL","P23","Up"
"Fah",0.666956889825898,0.0378400756616357,0.497,0.495,1,"Fah","MFOL","P23","Up"
"Bzw1",0.667603394307071,0.178218456324711,0.307,0.306,1,"Bzw1","MFOL","P23","Up"
"Ext2",0.667774750708868,0.172106394713629,0.307,0.301,1,"Ext2","MFOL","P23","Up"
"Raf1",0.668094039326427,0.075029347602504,0.493,0.481,1,"Raf1","MFOL","P23","Up"
"Slc12a9",0.668202993161176,-0.0693856103939663,0.376,0.405,1,"Slc12a9","MFOL","P23","Down"
"Usp34",0.668222612306253,-0.0651737377387442,0.386,0.403,1,"Usp34","MFOL","P23","Down"
"Eed",0.668447370412878,-0.025101427099337,0.268,0.301,1,"Eed","MFOL","P23","Down"
"Trappc8",0.669274221600325,0.00250143995160368,0.402,0.431,1,"Trappc8","MFOL","P23","Up"
"Fbxo25",0.669598445223073,0.0886222101355709,0.458,0.444,1,"Fbxo25","MFOL","P23","Up"
"Phlda3",0.669599548092477,0.0240541061360018,0.611,0.613,1,"Phlda3","MFOL","P23","Up"
"Dlst",0.669776482852827,0.0964085823587378,0.327,0.319,1,"Dlst","MFOL","P23","Up"
"Mbd5",0.670291744026236,0.074747278524322,0.304,0.289,1,"Mbd5","MFOL","P23","Up"
"Ift74",0.671134903300603,-0.000955973746878447,0.245,0.271,1,"Ift74","MFOL","P23","Down"
"Bicral",0.671225040037869,-0.0361752210122237,0.441,0.458,1,"Bicral","MFOL","P23","Down"
"Slc9a9",0.672184676542594,-0.173794429724091,0.324,0.338,1,"Slc9a9","MFOL","P23","Down"
"Gigyf1",0.672888017671095,0.0779638722337415,0.552,0.567,1,"Gigyf1","MFOL","P23","Up"
"Cyth2",0.673430445490722,-0.0332488736357789,0.431,0.461,1,"Cyth2","MFOL","P23","Down"
"Safb2",0.673431892422386,0.0449038402367345,0.761,0.757,1,"Safb2","MFOL","P23","Up"
"Cpm",0.673576517949486,0.0047249697589104,0.261,0.282,1,"Cpm","MFOL","P23","Up"
"Vps33a",0.673874534731439,-0.0819154054870929,0.248,0.266,1,"Vps33a","MFOL","P23","Down"
"U2af2",0.673903489751239,-0.110772835627864,0.631,0.648,1,"U2af2","MFOL","P23","Down"
"Lemd2",0.674450447136806,-0.0018762083908463,0.301,0.326,1,"Lemd2","MFOL","P23","Down"
"Zbtb25",0.674505475839194,-0.127706646663431,0.242,0.257,1,"Zbtb25","MFOL","P23","Down"
"Dnajc13",0.674570671367484,-0.0814462541713646,0.382,0.396,1,"Dnajc13","MFOL","P23","Down"
"Pop4",0.674595630047053,-0.0896013943220705,0.252,0.271,1,"Pop4","MFOL","P23","Down"
"Hnrnpul1",0.674668273173147,0.0519981117231076,0.376,0.375,1,"Hnrnpul1","MFOL","P23","Up"
"Thoc1",0.675175226178085,0.0188028329920775,0.373,0.361,1,"Thoc1","MFOL","P23","Up"
"Tbrg4",0.67545852143035,0.144437252094576,0.261,0.255,1,"Tbrg4","MFOL","P23","Up"
"Usp47",0.675537800534955,0.154767140959353,0.32,0.312,1,"Usp47","MFOL","P23","Up"
"Cox7b",0.675581174173901,0.0675265740420164,0.304,0.338,1,"Cox7b","MFOL","P23","Up"
"Rnf6",0.675899107534037,0.00988706724649296,0.265,0.282,1,"Rnf6","MFOL","P23","Up"
"Ntrk2",0.67654108557633,-0.0906963871243149,0.275,0.287,1,"Ntrk2","MFOL","P23","Down"
"Ank",0.676842544314575,-0.119176068036031,0.614,0.644,1,"Ank","MFOL","P23","Down"
"Creb5",0.67733945619033,0.166528797038412,0.52,0.514,1,"Creb5","MFOL","P23","Up"
"Tmem19",0.67738697624459,-0.0976235416706697,0.366,0.375,1,"Tmem19","MFOL","P23","Down"
"Peds1",0.677486080327378,-0.144279626387801,0.392,0.405,1,"Peds1","MFOL","P23","Down"
"Adamtsl4",0.678148949658503,0.0306475081195459,0.435,0.461,1,"Adamtsl4","MFOL","P23","Up"
"Tnk2",0.678652495356474,-0.100591109946215,0.422,0.431,1,"Tnk2","MFOL","P23","Down"
"Adamts2",0.679673612395846,-0.0572732282007865,0.373,0.403,1,"Adamts2","MFOL","P23","Down"
"Tmx2",0.679941468872255,0.155688071158662,0.275,0.273,1,"Tmx2","MFOL","P23","Up"
"Eid1",0.680326328441927,0.0453708624552597,0.422,0.412,1,"Eid1","MFOL","P23","Up"
"Trub1",0.681581351802887,0.0107361824114006,0.242,0.262,1,"Trub1","MFOL","P23","Up"
"Peli1",0.681696201866975,-0.135334511397992,0.317,0.331,1,"Peli1","MFOL","P23","Down"
"Ulk2",0.681721764951779,0.0970235806626989,0.314,0.301,1,"Ulk2","MFOL","P23","Up"
"Plekhb1",0.682222860890001,-0.00885475584745765,0.729,0.757,1,"Plekhb1","MFOL","P23","Down"
"Pdcd6ip",0.68243248739924,0.0184671714021034,0.899,0.924,1,"Pdcd6ip","MFOL","P23","Up"
"Puf60",0.682635144707093,-0.0259444276896865,0.631,0.657,1,"Puf60","MFOL","P23","Down"
"Bmp1",0.682817174425683,-0.0473860796564978,0.846,0.836,1,"Bmp1","MFOL","P23","Down"
"Shprh",0.683177709454059,0.141825826284967,0.389,0.387,1,"Shprh","MFOL","P23","Up"
"Tjp1",0.683304323548375,-0.0260878703178027,0.637,0.69,1,"Tjp1","MFOL","P23","Down"
"Sidt2",0.684200880165592,0.0610098324656239,0.386,0.387,1,"Sidt2","MFOL","P23","Up"
"Chp1",0.684347416984034,-0.0477253323366742,0.265,0.248,1,"Chp1","MFOL","P23","Down"
"Zfp512b",0.684680391015257,-0.0789719764403996,0.291,0.308,1,"Zfp512b","MFOL","P23","Down"
"mt-Co1",0.685443182071716,-0.255233015295306,0.284,0.296,1,"mt-Co1","MFOL","P23","Down"
"Tada2a",0.685448577386454,-0.107229018202788,0.366,0.382,1,"Tada2a","MFOL","P23","Down"
"Atp6v1e1",0.685507968505876,0.138206765864407,0.333,0.336,1,"Atp6v1e1","MFOL","P23","Up"
"Arid4b",0.686202305343337,0.0247885946181579,0.722,0.725,1,"Arid4b","MFOL","P23","Up"
"Prkcz",0.686866689871461,0.0352750101933572,0.637,0.627,1,"Prkcz","MFOL","P23","Up"
"Cxcl12",0.687380383268307,-0.207107722256774,0.314,0.292,1,"Cxcl12","MFOL","P23","Down"
"Stub1",0.687463777041037,0.0133192226430614,0.438,0.468,1,"Stub1","MFOL","P23","Up"
"Stag2",0.687945920640064,0.09778618447641,0.255,0.241,1,"Stag2","MFOL","P23","Up"
"Spsb1",0.688600078057056,-0.162443750952844,0.392,0.414,1,"Spsb1","MFOL","P23","Down"
"N4bp2l2",0.68885033864972,-0.0821214988230399,0.595,0.602,1,"N4bp2l2","MFOL","P23","Down"
"Nsfl1c",0.689551880345749,0.156087304059947,0.48,0.502,1,"Nsfl1c","MFOL","P23","Up"
"Cdkal1",0.689609688380255,-0.0102339925013124,0.402,0.431,1,"Cdkal1","MFOL","P23","Down"
"Dcbld2",0.690027725668594,-0.0338097340087985,0.484,0.495,1,"Dcbld2","MFOL","P23","Down"
"Abcc10",0.690666343501408,0.0295545395811366,0.245,0.273,1,"Abcc10","MFOL","P23","Up"
"Copb1",0.691228217394743,0.00870654735159415,0.461,0.481,1,"Copb1","MFOL","P23","Up"
"Aktip",0.692271259225758,-0.0805404723312907,0.31,0.324,1,"Aktip","MFOL","P23","Down"
"Sv2a",0.692304827270531,0.171352462655963,0.526,0.556,1,"Sv2a","MFOL","P23","Up"
"Gripap1",0.692524965411637,-0.0391436962349707,0.513,0.542,1,"Gripap1","MFOL","P23","Down"
"Naa30",0.692701943383465,-0.00993100950521866,0.343,0.363,1,"Naa30","MFOL","P23","Down"
"Psd3",0.693528229262514,0.106427309726218,0.477,0.479,1,"Psd3","MFOL","P23","Up"
"Pstpip2",0.693548746546265,-0.0143124553868827,0.699,0.718,1,"Pstpip2","MFOL","P23","Down"
"Dgcr8",0.693590287596769,0.132089344301722,0.337,0.331,1,"Dgcr8","MFOL","P23","Up"
"Acbd3",0.69429198949113,0.0685102267558709,0.294,0.289,1,"Acbd3","MFOL","P23","Up"
"Il6st",0.69486380805804,0.0698977262882868,0.337,0.322,1,"Il6st","MFOL","P23","Up"
"Gtf3c2",0.694920145380583,0.00531228636655579,0.778,0.829,1,"Gtf3c2","MFOL","P23","Up"
"Ift46",0.695018086938341,0.013683088418139,0.255,0.243,1,"Ift46","MFOL","P23","Up"
"Vps28",0.69505628325858,0.00828456811405925,0.268,0.289,1,"Vps28","MFOL","P23","Up"
"Spacdr",0.695395279238185,-0.00145960220954233,0.67,0.711,1,"Spacdr","MFOL","P23","Down"
"Zmym6",0.695556109175607,0.0640063340094183,0.376,0.38,1,"Zmym6","MFOL","P23","Up"
"Zfp207",0.69564297436393,0.0162807036697936,0.788,0.78,1,"Zfp207","MFOL","P23","Up"
"Wdr7",0.696101949503371,-0.0963316110792586,0.418,0.419,1,"Wdr7","MFOL","P23","Down"
"Glg1",0.696750140617916,0.161167365450702,0.399,0.41,1,"Glg1","MFOL","P23","Up"
"Chuk",0.697002157119023,-0.00841352084010216,0.585,0.618,1,"Chuk","MFOL","P23","Down"
"Pum2",0.697412812779022,-0.0941715761628667,0.382,0.398,1,"Pum2","MFOL","P23","Down"
"Mrtfb",0.697490031408589,-0.0441085738105936,0.333,0.356,1,"Mrtfb","MFOL","P23","Down"
"Slc38a6",0.698228842398631,0.0336212680170756,0.386,0.377,1,"Slc38a6","MFOL","P23","Up"
"Mrs2",0.698305304400508,0.0610979122491109,0.32,0.319,1,"Mrs2","MFOL","P23","Up"
"Usp9x",0.698424322038377,0.106861738747439,0.536,0.532,1,"Usp9x","MFOL","P23","Up"
"Phtf1",0.698565866528279,0.0587528153658599,0.268,0.259,1,"Phtf1","MFOL","P23","Up"
"Fbxo8",0.698608314729287,-0.0304675017412119,0.314,0.333,1,"Fbxo8","MFOL","P23","Down"
"Fmr1",0.698647192880999,-0.115765400179304,0.356,0.377,1,"Fmr1","MFOL","P23","Down"
"Slc45a3",0.699183623236289,-0.0316029864731523,0.402,0.428,1,"Slc45a3","MFOL","P23","Down"
"Gabarapl1",0.699292875830791,-0.0391055886277609,0.242,0.252,1,"Gabarapl1","MFOL","P23","Down"
"Glrb",0.699822543366219,-0.00180802247807132,0.268,0.285,1,"Glrb","MFOL","P23","Down"
"Kmt2c",0.700138334501177,-0.0750834036961493,0.507,0.532,1,"Kmt2c","MFOL","P23","Down"
"Birc2",0.700689714111471,-0.000213644278009517,0.376,0.398,1,"Birc2","MFOL","P23","Down"
"Cirbp",0.701194066615569,-0.101606885432368,0.373,0.389,1,"Cirbp","MFOL","P23","Down"
"Poldip3",0.702590074672609,0.00231265640966183,0.291,0.273,1,"Poldip3","MFOL","P23","Up"
"Ralgds",0.703079615090451,0.052818153376089,0.768,0.773,1,"Ralgds","MFOL","P23","Up"
"Atp6v0e2",0.703110559149584,0.0815832344450502,0.271,0.259,1,"Atp6v0e2","MFOL","P23","Up"
"Slc35e3",0.703306824812813,0.0744021576293576,0.258,0.285,1,"Slc35e3","MFOL","P23","Up"
"Pkm",0.703904658851888,0.0110473527986663,0.654,0.699,1,"Pkm","MFOL","P23","Up"
"Smg9",0.704590965505544,0.111721425431722,0.265,0.259,1,"Smg9","MFOL","P23","Up"
"Erp29",0.705194410081005,-0.0484428678690377,0.271,0.289,1,"Erp29","MFOL","P23","Down"
"Ppp1r14c",0.705794465984915,-0.079818183118632,0.255,0.271,1,"Ppp1r14c","MFOL","P23","Down"
"Prkcb",0.705976839796407,0.0136089805212797,0.258,0.275,1,"Prkcb","MFOL","P23","Up"
"Myo6",0.706017312536225,0.0165151680632829,0.905,0.933,1,"Myo6","MFOL","P23","Up"
"Pnpla6",0.706039210494393,0.11023948633174,0.474,0.484,1,"Pnpla6","MFOL","P23","Up"
"Slc12a2",0.706865153009924,-0.0367392999435965,0.977,0.977,1,"Slc12a2","MFOL","P23","Down"
"Myo1d",0.706886018639264,0.00407336788900925,0.745,0.771,1,"Myo1d","MFOL","P23","Up"
"Prr14l",0.707649458085643,-0.0666138616888413,0.392,0.41,1,"Prr14l","MFOL","P23","Down"
"Cdv3",0.707656949618615,-0.00245982180665544,0.35,0.375,1,"Cdv3","MFOL","P23","Down"
"Kctd3",0.707886104551918,-0.146738174632747,0.52,0.537,1,"Kctd3","MFOL","P23","Down"
"Dus3l",0.707958460548427,0.00989309853620091,0.657,0.648,1,"Dus3l","MFOL","P23","Up"
"Lcorl",0.70927319474132,0.0442041496234362,0.461,0.493,1,"Lcorl","MFOL","P23","Up"
"Cdk12",0.709407190289718,0.0161897991837713,0.441,0.477,1,"Cdk12","MFOL","P23","Up"
"Desi1",0.709456363090556,0.0684178319449076,0.706,0.694,1,"Desi1","MFOL","P23","Up"
"Hnrnph1",0.709564414527273,-0.00985862650937822,0.366,0.389,1,"Hnrnph1","MFOL","P23","Down"
"Rab5b",0.709603566951004,-0.00226222249448127,0.275,0.299,1,"Rab5b","MFOL","P23","Down"
"Raly",0.710146767919662,0.0785938220310275,0.346,0.343,1,"Raly","MFOL","P23","Up"
"Cdc42ep1",0.710288640087569,-0.0946660550457127,0.497,0.505,1,"Cdc42ep1","MFOL","P23","Down"
"Fbxo9",0.710416516273625,0.146100652821,0.284,0.282,1,"Fbxo9","MFOL","P23","Up"
"Ddx46",0.71053021473111,-0.113992604527975,0.582,0.606,1,"Ddx46","MFOL","P23","Down"
"Pan2",0.710776381591139,-0.0991157313446499,0.458,0.463,1,"Pan2","MFOL","P23","Down"
"Btrc",0.710862160581768,0.084884431460824,0.402,0.384,1,"Btrc","MFOL","P23","Up"
"Msh3",0.711008215134976,0.0968567933983458,0.333,0.329,1,"Msh3","MFOL","P23","Up"
"Sec61a2",0.711041893483237,0.013074446902041,0.683,0.699,1,"Sec61a2","MFOL","P23","Up"
"Nap1l5",0.711108821903732,0.120438664895016,0.288,0.278,1,"Nap1l5","MFOL","P23","Up"
"Maz",0.711281344315261,0.00743328964005752,0.641,0.655,1,"Maz","MFOL","P23","Up"
"Slc29a3",0.711627841744837,0.112863817985037,0.333,0.361,1,"Slc29a3","MFOL","P23","Up"
"Ttc14",0.711915901193658,0.037071811171955,0.892,0.894,1,"Ttc14","MFOL","P23","Up"
"Xpo1",0.712438411865021,-0.165736663087567,0.373,0.38,1,"Xpo1","MFOL","P23","Down"
"Wdr41",0.712873283504206,0.142636339590752,0.297,0.289,1,"Wdr41","MFOL","P23","Up"
"Zfp800",0.713231144307793,0.127345480684984,0.408,0.426,1,"Zfp800","MFOL","P23","Up"
"Clasp1",0.713891940225315,-0.0229381173831869,0.284,0.303,1,"Clasp1","MFOL","P23","Down"
"D7Ertd443e",0.714106075561885,0.0506910728515375,0.399,0.433,1,"D7Ertd443e","MFOL","P23","Up"
"Amy1",0.714336385418557,-0.0652935036067006,0.405,0.412,1,"Amy1","MFOL","P23","Down"
"Rai1",0.714570007822806,0.0259951034493108,0.428,0.417,1,"Rai1","MFOL","P23","Up"
"Trmt1",0.714851424395884,-0.0260742869574934,0.34,0.356,1,"Trmt1","MFOL","P23","Down"
"Apbb1",0.715087677432766,0.011645599485435,0.601,0.595,1,"Apbb1","MFOL","P23","Up"
"Fads6",0.71520722003767,0.0124712597217202,0.291,0.285,1,"Fads6","MFOL","P23","Up"
"Leprot",0.715680588694773,0.214641741108027,0.366,0.366,1,"Leprot","MFOL","P23","Up"
"Gria2",0.716175041080539,-0.120544976071948,0.48,0.502,1,"Gria2","MFOL","P23","Down"
"Sympk",0.7171364074139,0.0502621171860389,0.608,0.611,1,"Sympk","MFOL","P23","Up"
"Cttnbp2",0.71761455297253,-0.0343356597963749,0.575,0.581,1,"Cttnbp2","MFOL","P23","Down"
"Rims2",0.717802879830516,-0.113148184020257,0.369,0.343,1,"Rims2","MFOL","P23","Down"
"Dpf2",0.718299525311519,-0.12356876237983,0.461,0.493,1,"Dpf2","MFOL","P23","Down"
"Xkr4",0.718360916474332,0.000983491101010814,0.418,0.456,1,"Xkr4","MFOL","P23","Up"
"Ppp2r2d",0.718361198537426,0.0936530491599503,0.288,0.278,1,"Ppp2r2d","MFOL","P23","Up"
"Slc35e2",0.718683345751643,-0.0727403727276172,0.359,0.377,1,"Slc35e2","MFOL","P23","Down"
"Cnep1r1",0.718929848551851,-0.00775293965319145,0.333,0.317,1,"Cnep1r1","MFOL","P23","Down"
"Sik2",0.719202651665428,-0.0412233970381717,0.366,0.384,1,"Sik2","MFOL","P23","Down"
"Mbip",0.719295389334177,-0.0432350751828738,0.379,0.403,1,"Mbip","MFOL","P23","Down"
"Clock",0.719440112990437,0.0803020473920602,0.369,0.37,1,"Clock","MFOL","P23","Up"
"Lpgat1",0.720074961299071,0.0346395997018849,0.879,0.843,1,"Lpgat1","MFOL","P23","Up"
"Arhgef19",0.720410710996688,0.0512395135544628,0.333,0.368,1,"Arhgef19","MFOL","P23","Up"
"Crebzf",0.720673745448872,-0.0719579678368438,0.824,0.87,1,"Crebzf","MFOL","P23","Down"
"Kmt2a",0.720893047315309,-0.036250059250575,0.458,0.488,1,"Kmt2a","MFOL","P23","Down"
"Ube2r2",0.721181492684446,0.0338479656253888,0.248,0.266,1,"Ube2r2","MFOL","P23","Up"
"Kdm1a",0.721564956637512,0.0453692029124996,0.275,0.264,1,"Kdm1a","MFOL","P23","Up"
"Cmip",0.721714334356088,0.146718982191205,0.346,0.34,1,"Cmip","MFOL","P23","Up"
"Chmp3",0.721971901735478,-0.0964301502352776,0.307,0.31,1,"Chmp3","MFOL","P23","Down"
"Gpc1",0.722165403731003,-0.0600246464316701,0.307,0.324,1,"Gpc1","MFOL","P23","Down"
"Fhl1",0.72255424310564,-0.0198738593623091,0.248,0.264,1,"Fhl1","MFOL","P23","Down"
"Mmadhc",0.722627960691317,0.213983258094361,0.252,0.275,1,"Mmadhc","MFOL","P23","Up"
"Fkbp15",0.722677681662962,-0.0223271746930181,0.379,0.405,1,"Fkbp15","MFOL","P23","Down"
"Cnot4",0.723971360370251,0.0266598232405588,0.382,0.377,1,"Cnot4","MFOL","P23","Up"
"Pmm2",0.724249942961381,0.0797326585782286,0.304,0.308,1,"Pmm2","MFOL","P23","Up"
"Fam120b",0.726252876262237,-0.0140834551643239,0.333,0.363,1,"Fam120b","MFOL","P23","Down"
"Snx1",0.726322305117341,-0.141429806656075,0.291,0.306,1,"Snx1","MFOL","P23","Down"
"Crebbp",0.726431989443724,-0.0425894766645648,0.448,0.468,1,"Crebbp","MFOL","P23","Down"
"Odr4",0.726621623419281,0.206780184580922,0.258,0.262,1,"Odr4","MFOL","P23","Up"
"Aco1",0.726767718206634,0.0189322564479459,0.408,0.433,1,"Aco1","MFOL","P23","Up"
"Utp14a",0.72696268363119,0.0116047101745315,0.248,0.269,1,"Utp14a","MFOL","P23","Up"
"Rnf130",0.726994911437297,-0.0257683069018007,0.788,0.819,1,"Rnf130","MFOL","P23","Down"
"Tafa5",0.727059622463442,0.0381972165018699,0.281,0.31,1,"Tafa5","MFOL","P23","Up"
"Chmp1a",0.727171666937424,0.283083444616947,0.255,0.259,1,"Chmp1a","MFOL","P23","Up"
"Pafah1b1",0.727290651761935,-0.0490639045526508,0.487,0.498,1,"Pafah1b1","MFOL","P23","Down"
"Anp32a",0.728216277183031,-0.00177954823062532,0.245,0.264,1,"Anp32a","MFOL","P23","Down"
"Cinp",0.728683863847235,-0.0264310886793171,0.327,0.35,1,"Cinp","MFOL","P23","Down"
"Kmt5b",0.728716278879634,0.0198230702323966,0.565,0.565,1,"Kmt5b","MFOL","P23","Up"
"Immt",0.729987645161024,0.128062299255311,0.477,0.475,1,"Immt","MFOL","P23","Up"
"Jmy",0.730434739650982,0.0502154277500653,0.405,0.405,1,"Jmy","MFOL","P23","Up"
"Epn1",0.730614294533462,-0.0202679733406388,0.438,0.468,1,"Epn1","MFOL","P23","Down"
"Rapgef6",0.730671984373877,0.208427440235661,0.363,0.375,1,"Rapgef6","MFOL","P23","Up"
"Tmem63b",0.730774230174169,-0.0563234006791471,0.477,0.498,1,"Tmem63b","MFOL","P23","Down"
"Slc25a27",0.732830970861329,-0.0465711401136599,0.716,0.759,1,"Slc25a27","MFOL","P23","Down"
"Kat8",0.733158854542152,0.145218711939162,0.337,0.331,1,"Kat8","MFOL","P23","Up"
"Rcvrn",0.733343652086498,0.131097129255403,0.245,0.266,1,"Rcvrn","MFOL","P23","Up"
"Psmc4",0.733858702106265,-0.0939405621598261,0.288,0.299,1,"Psmc4","MFOL","P23","Down"
"Wiz",0.734301130938516,0.0305578149532001,0.258,0.248,1,"Wiz","MFOL","P23","Up"
"Ccdc84",0.735330113674179,-0.0275333482086925,0.288,0.31,1,"Ccdc84","MFOL","P23","Down"
"Ccnl1",0.735759787297392,0.0589091185636048,0.768,0.808,1,"Ccnl1","MFOL","P23","Up"
"Leng8",0.73586126316949,0.0183930334916607,0.99,0.993,1,"Leng8","MFOL","P23","Up"
"Hmces",0.735912367814752,-0.051585783116772,0.32,0.331,1,"Hmces","MFOL","P23","Down"
"Cuedc2",0.737189810537334,-0.109773694178582,0.281,0.289,1,"Cuedc2","MFOL","P23","Down"
"Pard3",0.737872968648536,0.0343190441985973,0.412,0.405,1,"Pard3","MFOL","P23","Up"
"Uggt1",0.738022011121984,0.0685501708059826,0.382,0.377,1,"Uggt1","MFOL","P23","Up"
"Smurf2",0.738715800790281,-0.0501480789944337,0.284,0.299,1,"Smurf2","MFOL","P23","Down"
"Ice1",0.738811697647227,-0.0608303584250078,0.572,0.606,1,"Ice1","MFOL","P23","Down"
"Bcas1",0.738874783280288,0.0493668108202954,0.931,0.947,1,"Bcas1","MFOL","P23","Up"
"Calcoco1",0.739702347532001,0.0181225965774874,0.271,0.264,1,"Calcoco1","MFOL","P23","Up"
"Setd5",0.740184492177097,0.0320017400941461,0.709,0.725,1,"Setd5","MFOL","P23","Up"
"Abhd16a",0.741948401028807,0.0923154247713573,0.346,0.345,1,"Abhd16a","MFOL","P23","Up"
"Idh3g",0.741958802535629,-0.0139016936220816,0.33,0.354,1,"Idh3g","MFOL","P23","Down"
"Kpna1",0.742492585584248,-0.0353253798643089,0.278,0.269,1,"Kpna1","MFOL","P23","Down"
"Bicd1",0.742765050904556,-0.105454601611118,0.363,0.373,1,"Bicd1","MFOL","P23","Down"
"Trip11",0.742829511792042,0.0838543447347656,0.441,0.484,1,"Trip11","MFOL","P23","Up"
"Dnajc16",0.743411079611217,-0.0630359106184905,0.399,0.382,1,"Dnajc16","MFOL","P23","Down"
"Srsf6",0.743511027020349,0.00703335965352681,0.928,0.951,1,"Srsf6","MFOL","P23","Up"
"Chchd7",0.743764393063863,0.0758131018759345,0.582,0.569,1,"Chchd7","MFOL","P23","Up"
"Gpbp1l1",0.744113192859064,0.029187603751506,0.428,0.461,1,"Gpbp1l1","MFOL","P23","Up"
"Wapl",0.744254854733448,-0.0372618235445052,0.389,0.407,1,"Wapl","MFOL","P23","Down"
"Aspa",0.744409550787861,0.00704945528178369,0.918,0.928,1,"Aspa","MFOL","P23","Up"
"Wrn",0.745458300817303,0.0622690253491839,0.265,0.257,1,"Wrn","MFOL","P23","Up"
"Mterf3",0.745638766366617,0.127243873334772,0.513,0.525,1,"Mterf3","MFOL","P23","Up"
"Snap47",0.747358316645448,0.173264190254961,0.307,0.303,1,"Snap47","MFOL","P23","Up"
"Asxl1",0.747538383575476,0.275094143252494,0.245,0.255,1,"Asxl1","MFOL","P23","Up"
"Zfp664",0.747672403309138,0.207041537563578,0.297,0.285,1,"Zfp664","MFOL","P23","Up"
"Scai",0.74779264989256,-0.0238142778626149,0.327,0.35,1,"Scai","MFOL","P23","Down"
"Scnm1",0.747968370068903,-0.0708571749252323,0.301,0.317,1,"Scnm1","MFOL","P23","Down"
"Scarb2",0.748645339005262,0.127405708912859,0.637,0.66,1,"Scarb2","MFOL","P23","Up"
"Fryl",0.74932578561423,0.00541804900378429,0.699,0.718,1,"Fryl","MFOL","P23","Up"
"Fam53c",0.750168220119885,0.0968187724457798,0.297,0.331,1,"Fam53c","MFOL","P23","Up"
"Fam204a",0.750460545226302,-0.042584128160088,0.373,0.391,1,"Fam204a","MFOL","P23","Down"
"Cops3",0.752200211589231,0.0464660521812881,0.392,0.41,1,"Cops3","MFOL","P23","Up"
"Zfp451",0.752270897540286,-0.0518846815182785,0.461,0.479,1,"Zfp451","MFOL","P23","Down"
"Tbcd",0.752280782527376,-0.0697479797130461,0.359,0.375,1,"Tbcd","MFOL","P23","Down"
"Gart",0.752293667142806,0.0945049391209669,0.327,0.329,1,"Gart","MFOL","P23","Up"
"Dvl1",0.75301953145064,0.0709921713782427,0.484,0.468,1,"Dvl1","MFOL","P23","Up"
